,page_id,page_title,page_is_redirect,page_is_new,page_random,page_touched,page_links_updated,page_latest,page_len
7291,22883631,Fadzuhasny_Juraimi,0,0,0.355281106787,20160629205806,b'20160629221552',716520017,2198
7292,4956254,Chujiro_Hayashi,0,0,0.35529070368,20160703064912,b'20160718094859',707556235,2311
7293,32967714,Wuppertal-Oberbarmen_station,0,0,0.355291019029,20160717092942,b'20160716233123',724369818,9260
7294,1024434,Seven_Sisters_(Moscow),0,0,0.355301667636,20160717011454,b'20160717012509',729181154,22366
7295,18347163,One_Franklin_Square,0,0,0.355303068779,20160713160356,b'20160713212859',701943030,4126
7296,37654812,Military_macho-violence_in_the_Democratic_Republic_of_the_Congo,0,0,0.35530679144,20160715034124,b'20160714185742',729809548,13193
7297,4247467,Undeclared,0,0,0.355316110424,20160718005653,b'20160718010337',725234839,21583
7298,5879076,Whitey_McDonald,0,0,0.355328200053,20160629205806,b'20160629213230',708182289,3901
7299,541698,Permission_to_Land,0,0,0.355333790814,20160717090504,b'20160716090556',726872519,20270
7300,5178350,"County_of_Stanley,_Queensland",0,0,0.355351463479,20160705100358,b'20160718102922',720611976,13620
7301,44553541,Ouch_(union_council),0,0,0.355355939664,20160718052509,b'20160716105031',637907325,3056
7302,1123385,Waritchaphum_District,0,0,0.355361418033,20160712213917,b'20160718021643',634425929,4169
7303,4587296,Doug_Bair,0,0,0.355364140815,20160718073729,b'20160718111153',707336410,9786
7304,562331,Lou_Blonger,0,0,0.355365805493,20160718024830,b'20160715051118',703193670,30631
7305,29973958,Alexander_Merkel,0,0,0.355380316049,20160709110838,b'20160706021542',728545672,16026
7306,21001425,"Mostki,_Konin_County",0,0,0.355385989623,20160717102859,b'20160713034101',545534761,1676
7307,19930094,Higashi-Funabashi_Station,0,0,0.355388989702,20160704191912,b'20160705034918',721683682,3076
7308,21550958,Darya_Domracheva,0,0,0.355400839014,20160718102627,b'20160717210739',730259718,22110
7309,2627120,Clyde_Kennard,0,0,0.355412404316,20160718072401,b'20160717032816',725044268,18225
7310,358601,Science_studies,0,0,0.35541599633,20160714181517,b'20160717055816',729628965,22054
7311,42034267,1994_Arizona_State_Sun_Devils_football_team,0,0,0.355427662877,20160717111432,b'20160717152221',698410704,6973
7312,91245,"Stafford_County,_Virginia",0,0,0.35542998309752905,20160717093652,b'20160716043327',729700259,22777
7313,408579,Long_Duration_Exposure_Facility,0,0,0.355440976264,20160718120049,b'20160718114909',721343686,10960
7314,35733894,Roaring_Rapids,0,0,0.3554437118,20160708152359,b'20160708152402',728919195,7333
7315,513457,List_of_English_words_from_indigenous_languages_of_the_Americas,0,0,0.355449096931,20160704191912,b'20160717101645',728025878,56301
7316,24146056,The_Legend_of_Neil,0,0,0.355450631718,20160713134144,b'20160713134329',713629481,31825
7317,32970190,José_Campaña,0,0,0.355451227281,20160717222619,b'20160717220701',728207739,12024
7318,28566415,Nebiha_Gueddana,0,0,0.355461135133,20160711042218,b'20160711034556',718727336,14795
7319,6100531,Pennsylvania_Route_72,0,0,0.355462323244,20160717233748,b'20160716100013',727772286,31344
7320,228246,Rupee,0,0,0.355469143349183,20160718115558,b'20160717024126',723856295,25450
7321,31693885,Nintedanib,0,0,0.355473007617,20160717062752,b'20160717062246',722782966,19624
7322,519825,Bruenor_Battlehammer,0,0,0.35547332715,20160718012845,b'20160716050404',729659555,12785
7323,1767772,Melfort_(provincial_electoral_district),0,0,0.355474542893,20160718021544,b'20160718011808',715455442,16249
7324,2917010,1980_in_Australia,0,0,0.355481459775,20160718082159,b'20160717040329',709751618,8109
7325,5096257,Pitch-up,0,0,0.355481583215,20160714203932,b'20160718101215',715583582,12508
7326,47627557,Joe_Wilson_(Australian_footballer),0,0,0.355491015436,20160718115307,b'20160718112749',722801701,51188
7327,3845439,Raffaele_Riario,0,0,0.355498309716,20160704191912,b'20160718075552',713479856,9526
7328,2037205,Arthur_Champernowne,0,0,0.355500736147,20160711042336,b'20160711042336',729279858,8094
7329,7980537,Greatest_Hits_(Take_That_album),0,0,0.355508359124,20160718080708,b'20160717035524',716038949,25533
7330,42579418,Moto_E_(1st_generation),0,0,0.355521569039,20160717222932,b'20160717220406',724846817,14474
7331,11609085,Poh_Ern_Shih_Temple,0,0,0.355523664586,20160717173816,b'20160716140707',723146750,15523
7332,14875704,CDCP1,0,0,0.355523747169,20160716063716,b'20160715232209',721466131,7489
7333,47759138,This_Life_(2015_TV_series),0,0,0.355544864904,20160704184721,b'20160713092308',728336181,8614
7334,35755533,List_of_songs_written_and_performed_by_Avril_Lavigne,0,0,0.355554170107,20160717075604,b'20160717074033',702384541,64875
7335,46269367,John_Jackman,0,0,0.355555827899,20160708201918,b'20160708201919',728953305,7881
7336,87585,David_Irving,0,0,0.355569226067112,20160717100258,b'20160717100300',730189219,114606
7337,356352,Sanada_Masayuki,0,0,0.355569749305,20160716063659,b'20160716035904',719190126,14261
7338,41959325,2014_Yutian_earthquake,0,0,0.355571567939,20160704163201,b'20160705032853',680509325,2765
7339,4109488,Urban_forest,0,0,0.355572173813,20160718034333,b'20160717081212',724040650,19500
7340,25535815,Thamizh_Padam,0,0,0.355574744499,20160710140756,b'20160717114233',728972854,19553
7341,591900,Adamsville,0,0,0.355577471366,20160716120430,b'20160716112210',730049329,853
7342,143016,University_of_Puerto_Rico,0,0,0.355589507478838,20160718065833,b'20160716093353',729878661,25700
7343,145128,Algorithmic_efficiency,0,0,0.355600037943199,20160718025129,b'20160716093404',729613338,23070
7344,584956,Leopard_2,0,0,0.355604361908,20160718031941,b'20160718211526',730025731,129332
7345,6768048,Terelle,0,0,0.355620504847,20160712213917,b'20160718183013',645001706,4377
7346,896129,HNK_Rijeka,0,0,0.355622641908,20160718172036,b'20160718172037',730379155,51434
7347,39341363,Texas_State_Highway_Loop_541,0,0,0.355627316451,20160713030710,b'20160713031836',725333910,3606
7348,2613214,Gunman_Chronicles,0,0,0.35563308497,20160718072036,b'20160716035347',729779894,9276
7349,30448304,2011_Michigan_State_Spartans_football_team,0,0,0.355637043783,20160717021655,b'20160717022917',725804267,47995
7350,40176723,2013_World_Championships_in_Athletics_–_Women's_pole_vault,0,0,0.355642097737,20160718133733,b'20160718124116',696911324,10970
7351,4239782,Ohio's_3rd_congressional_district,0,0,0.355644468536,20160717094627,b'20160717100227',722745211,24098
7352,296118,Davao_del_Norte,0,0,0.355644566638,20160717074201,b'20160716083250',728116853,25149
7353,19363511,Royal_Forest_of_Dean_College,0,0,0.355647161138,20160701151739,b'20160701162619',680431551,4278
7354,7478680,Netherlands_at_the_1952_Winter_Olympics,0,0,0.355650791798,20160702053538,b'20160718152318',719639682,4465
7355,3294091,Mercedes-Benz_W112,0,0,0.355657791783,20160718133456,b'20160717043858',714781428,8224
7356,15925664,"Mapua,_New_Zealand",0,0,0.355658689223,20160712213917,b'20160713024648',714982564,9578
7357,42878320,Niklas_Bäckström_(fighter),0,0,0.355677711068,20160701182228,b'20160718063054',727862931,15776
7358,25498783,Black_Ribbons,0,0,0.355679506029,20160715222119,b'20160715223523',710601033,12902
7359,19800053,Ego_(Beyoncé_song),0,0,0.355689369149,20160715141819,b'20160718034632',721051960,45991
7360,5962982,Roman_Catholic_Archdiocese_of_Vancouver,0,0,0.355691424488,20160718110537,b'20160716095953',725688548,28996
7361,4552406,Heckscher_State_Parkway,0,0,0.35569868368,20160717091706,b'20160716090357',720416988,15203
7362,35773336,"Jorginho_(footballer,_born_1991)",0,0,0.355709766461,20160716160116,b'20160716153226',724214426,13376
7363,28930435,Lady_Brigid_Guinness,0,0,0.355734144893,20160711045559,b'20160717140434',722776197,6017
7364,8103373,Reduction_of_nitro_compounds,0,0,0.355746356265,20160702212336,b'20160718173942',723832360,10123
7365,12696536,John_Capper,0,0,0.355748293825,20160718040527,b'20160718025104',712255241,17086
7366,5931244,Julie_Howard,0,0,0.355759191105,20160629205806,b'20160629213259',681752629,2789
7367,3775676,The_Search_for_Snout,0,0,0.355768394543,20160717202136,b'20160715101630',723568830,6612
7368,35388814,Roy_Nissany,0,0,0.355771849427,20160711042244,b'20160717192111',727083708,15909
7369,5962148,Irsina,0,0,0.355776373202,20160712213917,b'20160718141631',724489562,9690
7370,28370978,1995_3._Divisjon,0,0,0.355778218656,20160710181651,b'20160711012808',659475964,8419
7371,165073,Jive_Bunny_and_the_Mastermixers,0,0,0.35578160672987,20160718102811,b'20160716024816',715759137,9908
7372,17761757,John_H._Hoffman,0,0,0.355783026865,20160708224246,b'20160708194022',714427267,4746
7373,42055006,Clitocine,0,0,0.355787702173,20160704205101,b'20160704224023',670409684,1615
7374,47136186,2009_in_WEC,0,0,0.355800295084,20160717014646,b'20160717005058',710329840,21773
7375,12186266,433d_Airlift_Wing,0,0,0.355816962812,20160711181625,b'20160717032511',638023662,16178
7376,5945860,Igor_Štimac,0,0,0.355819939784,20160706145231,b'20160718114006',717628264,14469
7377,37017234,Padegan-e_Hajj_Ahmad_Matuselyan,0,1,0.355824627438,20160703145128,b'20160713050328',512456973,1961
7378,12611712,Battle_of_Grimball's_Landing,0,0,0.355841619017,20160707181710,b'20160707181711',728794897,4873
7379,37119998,Democratic_Party_of_the_Macedonians_(Kosovo),0,0,0.355844228135,20160718070853,b'20160717034046',721424018,1469
7380,9561111,Exchange_Quay_tram_stop,0,0,0.355848509656,20160717143411,b'20160716204330',727084412,4322
7381,3792845,List_of_transgender_publications,0,0,0.355851033549,20160717075544,b'20160716083319',729886807,33054
7382,208361,Corby,0,0,0.355852087359738,20160718080643,b'20160718194053',727680247,44104
7383,8726900,"Robert_Douglas,_Count_of_Skenninge",0,0,0.355858331094,20160711214909,b'20160711212421',710104068,9678
7384,38931826,Rachel_Quon,0,0,0.35590432857,20160629205806,b'20160629225540',722982909,10964
7385,9709159,The_Policeman,0,0,0.35592010795,20160717053749,b'20160717053749',730166480,4934
7386,25136488,"Old_Bazaar,_Skopje",0,0,0.355932174831,20160713055249,b'20160705035327',726258034,18025
7387,440962,Clancy_of_the_Overflow,0,0,0.355944625733,20160704191912,b'20160717081038',726705935,7228
7388,3312977,Regional_Super50,0,0,0.35595002663,20160711091814,b'20160718075850',720522808,30013
7389,25858334,Sam_Medysky,0,0,0.355958665826,20160708230400,b'20160708201953',717677710,2372
7390,46912127,Nako_Spiru,0,0,0.355961101051,20160704154301,b'20160704154313',719784875,5071
7391,37005572,Demonstration_(Tinie_Tempah_album),0,0,0.355967304231,20160714194614,b'20160717205725',712805369,49852
7392,41696700,Pir_Basafa,0,0,0.355970088641,20160703145128,b'20160713054721',594701953,1799
7393,45355596,The_Fundamentals_of_Caring,0,0,0.355971237776,20160716211340,b'20160716180444',729481770,8121
7394,2406759,Santa_Claus:_The_Movie,0,0,0.355981900124,20160713131559,b'20160718064501',729620745,27502
7395,6989261,Dan_Mathews,0,0,0.355999196531,20160717115821,b'20160716103148',708876746,4672
7396,31581988,"Easington,_Lancashire",0,0,0.356000663374,20160704191912,b'20160717165304',711914983,11152
7397,1179009,Jarvis_Lynch,0,0,0.356004702559,20160716033253,b'20160715070304',703891326,8330
7398,22324183,"Varberg,_Gävleborg",0,0,0.356005718217,20160718023613,b'20160717132940',573401565,1440
7399,34299935,List_of_museums_in_Atlanta,0,0,0.356015163633,20160707223228,b'20160705035944',677647259,11420
7400,368324,Gondola,0,0,0.356017809527,20160704191912,b'20160717060840',722529790,11477
7401,19000748,1974–75_California_Golden_Seals_season,0,0,0.356018405119,20160629003426,b'20160717082814',723776937,30950
7402,668700,Erythritol,0,0,0.356019823512,20160718130035,b'20160718130038',730348764,14354
7403,1177324,Ferdinand_Berthoud,0,0,0.356029114386,20160713201228,b'20160718024206',729674199,14928
7404,18919345,Paravatumb,0,0,0.356036180745,20160715194522,b'20160713031830',543034606,1477
7405,12279267,Nadir_Nabiyev,0,0,0.356043641292,20160709112630,b'20160629215016',712077376,8830
7406,19341857,Matthias_Kuhle,0,0,0.356056321342,20160708224503,b'20160708194535',715153657,19541
7407,18936986,1979_All-Ireland_Senior_Hurling_Championship,0,0,0.356059545786,20160716184139,b'20160718213233',697473908,14640
7408,41240458,Port_of_Mogadishu,0,0,0.356060208707,20160704191912,b'20160705041020',727194819,12587
7409,10152786,Maniac_(Michael_Sembello_song),0,0,0.356063481648,20160718033305,b'20160718223018',729976420,9970
7410,50880109,List_of_Archaeological_Protected_Monuments_in_Anuradhapura_District,0,0,0.356067811334,20160718122707,b'20160718122708',730345070,19900
7411,5677492,Daniel_Katz_(psychologist),0,0,0.356068703704,20160704191912,b'20160718131355',708038364,4410
7412,14392989,List_of_unused_highways_in_West_Virginia,0,0,0.356070767693,20160716184237,b'20160716184238',730106409,9122
7413,35874979,Leoš_Heger,0,0,0.3560833244,20160718110854,b'20160717045024',721703432,1571
7414,1341969,Hurricane_Kenna,0,0,0.356089830933,20160717162426,b'20160717044046',707491531,20873
7415,201280,To_the_Manor_Born,0,0,0.356097428459765,20160718073625,b'20160716173041',719610793,41455
7416,1647825,Sathyaraj,0,0,0.356111652702,20160717085413,b'20160717085414',730183839,26275
7417,2772216,Constantine_Andreou,0,0,0.356121024454,20160718013446,b'20160717071436',705898550,18104
7418,566579,1958_in_aviation,0,0,0.356123551427,20160718025251,b'20160717215310',726510992,30889
7419,25330713,Belgian_railway_signalling,0,0,0.356126102217,20160714194600,b'20160713215417',724062423,20121
7420,20884151,2004_V8_Supercar_Championship_Series,0,0,0.356133133435,20160717115438,b'20160717115800',715556582,54433
7421,263611,Montréal–Pierre_Elliott_Trudeau_International_Airport,0,0,0.35613493265404,20160718160400,b'20160718195536',730369703,68072
7422,30383022,"United_States_Senate_election_in_Texas,_1990",0,0,0.356140982529,20160709212345,b'20160709202600',677397989,3507
7423,12913987,Rytigynia_hirsutiflora,0,0,0.356149159767,20160714193457,b'20160713033812',623446801,933
7424,17285537,Yamaha_YX600_Radian,0,0,0.356153274241,20160711213208,b'20160712023101',627131593,5140
7425,43878192,Bob_Minihane,0,0,0.356170049385,20160717195218,b'20160717034141',729270658,1177
7426,5439755,List_of_Canadian_plants_by_genus_D,0,0,0.356183057972,20160704175125,b'20160704175421',711270562,8370
7427,445565,Meganthropus,0,0,0.356188608499,20160717201912,b'20160716045026',665283546,14924
7428,328344,Arachnophobia_(film),0,0,0.356193790378,20160716181217,b'20160716053513',725760153,18779
7429,26208060,Visa_requirements_for_Samoan_citizens,0,0,0.356196601489,20160716155901,b'20160716155905',730075414,29194
7430,33855101,Public_Order_Ordinance,0,0,0.356217878402,20160711080259,b'20160710092349',717645395,19057
7431,17593011,2008_Football_League_Championship_play-off_Final,0,0,0.356233084102,20160715210928,b'20160717075858',686250597,14570
7432,8976158,22d_Air_Refueling_Wing,0,0,0.356256626327,20160718063542,b'20160716104531',727712654,19194
7433,5752945,Muhammad_in_Medina,0,0,0.356260230737,20160717110216,b'20160716095043',729422747,33925
7434,36463757,Device_(metal_band),0,0,0.356264543235,20160714055720,b'20160712103422',729462423,15425
7435,3894360,Principal_of_the_University_of_Glasgow,0,0,0.356274276725,20160711095654,b'20160717052005',727091091,4244
7436,49988515,J._Michael_Brady,0,0,0.356274741591,20160705100358,b'20160705101505',722741838,15401
7437,1570698,"Prattville,_Oklahoma",0,0,0.356285913919,20160712213917,b'20160712234533',549435840,8124
7438,46511399,Stara_Vyzhivka,0,0,0.356295362838,20160704163201,b'20160705033726',723427742,794
7439,318014,Eyam,0,0,0.356303323226,20160717093426,b'20160717093430',730187187,29348
7440,1230094,Belize_River,0,0,0.356305136511,20160714130020,b'20160715142825',728333356,4939
7441,29971153,Békéscsabai_Benny_Bulls_RC,0,0,0.356307539343,20160708125413,b'20160708132359',469752449,2295
7442,36183438,Turaneh,0,1,0.356308339159,20160704163201,b'20160713045535',498292689,1908
7443,9010459,Bill_Morrison_(director),0,0,0.356319923353,20160707231541,b'20160608153328',724334169,5173
7444,22466710,Wallis_Brooks,0,0,0.356321668405,20160718024259,b'20160716230009',716387404,4252
7445,213804,Bill_Withers,0,0,0.35632571518079004,20160718082930,b'20160717064407',727665686,30677
7446,42099299,Good_Morning_Britain_(2014_TV_programme),0,0,0.356328341784,20160718211052,b'20160718211054',730408816,11255
7447,36289167,2012–13_Swiss_Super_League,0,0,0.356329616137,20160712104404,b'20160718211123',721331949,23153
7448,16643402,Marsha's_Scheme_of_Diamonds,0,0,0.356330603495,20160630020659,b'20160717072424',633180590,4921
7449,23906306,National_Football_League_rivalries,0,0,0.356332133234,20160704075407,b'20160704075409',728251085,56393
7450,492026,Theodore_Bikel,0,0,0.356336248273,20160718000246,b'20160716090842',726377979,36803
7451,1048505,Francisco_de_Paula_Santander,0,0,0.356337564698,20160716113923,b'20160716061957',729456679,16346
7452,14431392,Jayson_Sherlock,0,0,0.356339867855,20160710135221,b'20160710080539',722300802,10233
7453,41688844,Unity_Party_(Japan),0,0,0.35634095294,20160710133651,b'20160710132421',706724180,4566
7454,42171880,Manuela_Sykes,0,0,0.356350238314,20160711110515,b'20160710100403',724191336,13694
7455,49682913,2016_World_Allround_Speed_Skating_Championships_–_Women,0,0,0.356356253512,20160718151516,b'20160718124609',717906110,12952
7456,51059095,Anarchy_(Neon_Hitch_album),0,0,0.356370930515,20160717123208,b'20160717123257',730161060,4959
7457,12121000,Big_Brother:_The_Boss,0,0,0.356393660469,20160715081523,b'20160714144422',715617093,8809
7458,11242,Final_Fantasy:_The_Spirits_Within,0,0,0.35640223357491396,20160716072639,b'20160716043143',728245889,54801
